name,finish_time_fairness
roberta-base@mrpc-0,0.36745
roberta-base@qnli-1,0.03024
roberta-base@qnli-2,0.01628
roberta-base@sst2-3,0.05367
roberta-base@qnli-4,0.05877
roberta-base@qnli-5,0.0358
roberta-base@qnli-6,0.10237
roberta-base@stsb-7,0.11576
roberta-base@rte-8,0.22915
roberta-base@qnli-9,0.08621
roberta-base@mnli-10,0.00972
roberta-base@qqp-11,0.0666
roberta-base@mnli-12,0.02109
roberta-base@qnli-13,0.04939
roberta-base@sst2-14,0.09565
roberta-base@wnli-15,7.09327
roberta-base@sst2-16,0.02771
roberta-base@rte-17,0.42124
roberta-base@sst2-18,0.02589
roberta-base@rte-19,0.35118
roberta-base@stsb-20,0.07291
roberta-base@qnli-21,0.01007
roberta-base@qnli-22,0.02124
roberta-base@wnli-23,10.29327
roberta-base@wnli-24,8.29327
roberta-base@mrpc-25,0.24392
roberta-base@wnli-26,8.29327
roberta-base@wnli-27,6.35953
roberta-base@qnli-28,0.00519
roberta-base@wnli-29,5.0266
roberta-base@wnli-30,5.95993
roberta-base@rte-31,0.43254
roberta-base@snli-32,0.02733
roberta-base@mnli-33,0.05156
roberta-base@rte-34,0.736
roberta-base@rte-35,0.254
roberta-base@stsb-36,0.09827
roberta-base@stsb-37,0.07466
roberta-base@snli-38,0.0046
roberta-base@sst2-39,0.212
roberta-base@stsb-40,0.17784
roberta-base@rte-41,0.29015
roberta-base@qnli-42,0.02345
roberta-base@wnli-43,4.69327
roberta-base@qqp-44,0.09469
roberta-base@qnli-45,0.02928
roberta-base@qqp-46,0.03458
roberta-base@sst2-47,0.0459
roberta-base@qnli-48,0.08837
roberta-base@sst2-49,0.026
roberta-base@rte-50,0.32407
roberta-base@mrpc-51,0.27333
roberta-base@mrpc-52,0.12822
roberta-base@qnli-53,0.0079
roberta-base@qqp-54,0.02491
roberta-base@wnli-55,7.6266
roberta-base@sst2-56,0.06362
roberta-base@rte-57,0.22237
roberta-base@qnli-58,0.0885
roberta-base@qqp-59,0.03527
roberta-base@sst2-60,0.13753
roberta-base@stsb-61,0.1621
roberta-base@sst2-62,0.23438
roberta-base@sst2-63,0.09381
roberta-base@mnli-64,0.06095
roberta-base@stsb-65,0.12537
roberta-base@qnli-66,0.00988
roberta-base@qnli-67,0.08479
roberta-base@qnli-68,0.08947
roberta-base@sst2-69,0.13904
roberta-base@qnli-70,0.12151
roberta-base@sst2-71,0.13176
roberta-base@rte-72,0.367
roberta-base@qnli-73,0.08348
roberta-base@mrpc-74,0.30863
roberta-base@qnli-75,0.19073
roberta-base@sst2-76,0.29642
roberta-base@qnli-77,0.27467
roberta-base@qnli-78,0.23794
roberta-base@sst2-79,0.37424
roberta-base@sst2-80,0.30876
roberta-base@qnli-81,0.27434
roberta-base@sst2-82,0.37393
roberta-base@sst2-83,0.37424
roberta-base@sst2-84,0.37424
roberta-base@qnli-85,0.23762
roberta-base@qnli-86,0.29004
roberta-base@qnli-87,0.28171
roberta-base@sst2-88,0.2283
roberta-base@sst2-89,0.17042
roberta-base@qnli-90,0.10966
roberta-base@qnli-91,0.07925
roberta-base@sst2-92,0.14512
roberta-base@sst2-93,0.02632
roberta-base@sst2-94,0.0236
roberta-base@qnli-95,0.01518
roberta-base@stsb-96,0.128
roberta-base@qnli-97,0.10106
roberta-base@sst2-98,0.15676
roberta-base@sst2-99,0.03692
roberta-base@rte-100,0.4235
roberta-base@rte-101,0.4122
roberta-base@mrpc-102,0.35765
roberta-base@wnli-103,7.8266
roberta-base@sst2-104,0.03575
roberta-base@qnli-105,0.0265
roberta-base@qnli-106,0.17862
roberta-base@qnli-107,0.09325
roberta-base@wnli-108,9.69327
roberta-base@sst2-109,0.1355
roberta-base@sst2-110,0.03446
roberta-base@sst2-111,0.22051
roberta-base@qnli-112,0.14189
roberta-base@sst2-113,0.22051
roberta-base@sst2-114,0.21646
roberta-base@sst2-115,0.21596
roberta-base@qnli-116,0.14189
roberta-base@sst2-117,0.29429
roberta-base@sst2-118,0.29682
roberta-base@sst2-119,0.14107
