full_resource,free_resource,pending_num,running_num,submit_num
32,32,0,0,0
32,18,0,1,1
32,32,0,0,0
32,16,0,1,1
32,16,0,1,0
32,0,0,2,1
32,16,0,1,0
32,16,0,1,1
32,32,0,0,0
32,0,0,2,2
32,0,0,2,0
32,16,0,1,1
32,24,0,2,1
32,16,0,1,0
32,28,0,1,1
32,32,0,0,0
32,32,0,0,0
32,0,0,2,2
32,0,0,2,0
32,5,0,1,0
32,29,0,1,0
32,0,0,2,2
32,0,0,2,0
32,0,0,2,0
32,20,0,1,0
32,10,1,2,2
32,0,0,5,2
32,16,0,4,1
32,24,0,2,2
32,16,0,1,0
32,10,1,2,3
32,26,0,3,1
32,20,0,6,4
32,24,0,4,2
32,26,0,3,1
32,20,0,3,1
32,0,0,3,2
32,0,0,2,0
32,20,0,3,1
32,20,0,3,1
32,20,0,3,1
32,0,0,4,2
32,10,1,2,1
32,10,1,2,0
32,16,0,4,1
32,0,0,5,2
32,10,1,2,0
32,6,1,5,3
32,6,1,6,2
32,6,1,4,0
32,0,0,5,0
32,6,1,4,1
32,6,1,4,1
32,0,0,4,0
32,12,0,5,1
32,20,0,1,0
32,18,0,1,1
32,32,0,0,0
32,0,0,3,3
32,8,0,2,0
32,8,0,2,0
32,0,0,3,2
32,20,0,1,0
32,24,0,2,1
32,0,0,4,3
32,2,1,6,3
32,5,1,5,0
32,0,0,4,1
32,0,0,2,0
32,0,0,2,0
32,0,0,2,0
32,28,0,1,1
32,5,1,5,6
32,4,0,7,1
32,6,1,4,0
32,0,0,3,2
32,0,0,14,13
32,0,0,14,0
32,0,0,16,3
32,4,1,15,0
32,0,0,12,1
32,5,1,7,0
32,10,1,2,2
32,0,0,4,2
32,16,0,4,1
32,10,1,2,2
32,10,1,2,1
32,7,1,3,3
32,26,0,3,1
32,16,0,1,1
32,16,0,1,1
32,24,0,4,3
32,0,0,4,1
32,0,0,4,1
32,0,0,9,8
32,0,0,9,0
32,6,1,4,1
32,10,1,2,0
32,16,0,1,0
32,32,0,0,0
